Open,High,Low,Close,Volume
76.0524593941316,76.3648425323908,76.03348225548575,76.11990347882097,6253
75.16428646470122,75.2678321934063,75.04435968822395,75.17025592751313,1295
74.02881206521485,74.38777943590047,73.68646101123025,73.96336120568586,14298
74.31520129563064,74.68553445508914,74.2332107931305,74.36047593357652,1795
74.73711751822502,75.16562611234473,74.62459586744558,74.79839968677568,18522
76.27179938760561,76.59806209754078,75.88293925728516,76.25771397193888,49821
77.2333327053878,77.57333355676589,76.21958856912133,77.53119451799438,24467
77.46676135735012,78.13535078104873,77.07106092867433,77.39292307154241,2171
75.96392515790735,76.69158077146841,75.9034972827346,75.96401070813911,25201
75.62159715519873,75.72683706235483,75.5782162896777,75.61559425599513,11736
76.02290384547547,76.54595789489242,75.7240732488178,75.8771083631444,42953
75.36677244387089,75.90225605085016,75.26595420455055,75.66228140018521,5437
74.72538193572936,75.15824196655507,74.6114750982188,75.02154205709203,38757
75.36236992372666,75.52082245039719,75.1227076240321,75.32112349723141,22852
74.76574356367956,74.96635886481013,74.67396805654924,74.76680777275824,1923
74.10259621748827,74.10526652691318,73.65190455299987,74.07738369205553,33983
74.36947345234928,74.63749083628983,74.09727822968358,74.43827333542406,23296
74.10263655256213,74.64449629287942,73.98106664676922,74.00430648671409,38806
74.42865061488868,74.71887382946682,74.22197645046289,74.29007898826202,31285
74.68160147054816,74.96272996627457,74.02729813591904,74.6093822306236,39575
73.31085962186539,73.658353178676,73.20078033905115,73.34912269906324,23559
72.52728909153426,73.39540500511136,72.17959085391729,72.83431330996947,1388
74.53416522783772,74.64556330270925,73.96125509501456,74.41967261430733,7401
73.31604084782624,73.56384131484928,73.11401881097736,73.137332895488,23486
70.92117141478883,71.28684170808427,70.75523746361338,70.82986344618101,20476
68.74476108667737,68.86907447012561,68.63165750632913,68.86591584943874,39923
69.00262129852173,69.04273481500174,68.82161572658457,68.90975927957858,21171
69.07417527466454,69.71040046202596,68.66097608598486,68.9554987642367,43149
69.06228277930164,69.72683322688067,68.76811867598593,68.84764113605061,10198
69.99246478914986,70.69880667274779,69.91012225572825,70.11532224847451,19858
67.28775654833802,68.15767955240483,66.9091877201935,67.31824559901675,38059
67.83274058821172,68.14315193282498,67.40386502207032,67.73151285513511,7080
69.33939837786176,69.67939485903125,68.58839648195317,69.33143773227552,16748
68.0201021847049,68.5032501883783,67.95962356467886,68.17244409167074,37840
67.85391356326038,68.19172095619992,67.53505473615677,67.79769350762935,29860
67.12318143360255,67.28872995170862,66.5658435892806,67.04558801460131,39125
66.17120695839176,66.20678514662596,66.06634612509352,66.1595677839872,26270
65.87793830325327,66.06052889247735,65.6586647273129,65.84901939899407,43100
67.2373593817926,67.34975592293426,67.19094977773105,67.27216679493067,43993
69.34411148414618,69.75890697737817,69.02953116880799,69.13969597179235,48753
68.68117839998087,68.83106224687614,68.62294144046241,68.80512287272258,6978
70.70190536695708,70.84446730295575,70.2130942506384,70.78505242892675,29968
70.83854004252639,71.2267579928394,70.80584111891038,70.83698368124143,6598
72.84236929990495,73.05375638596698,72.6069142668228,72.71454381758315,12215
72.40982378179035,72.89307243831979,71.73986519840382,72.62732419512142,15715
72.59388643221538,73.02648380802782,72.56267140042405,72.78462534826885,32661
72.89988000995986,73.58075286212947,72.04907387846418,73.19819611182349,22129
76.70814672883927,76.92589129616846,76.66708619169208,76.7031310765429,43372
77.52413567591181,77.93909837678706,76.46224722541277,77.69791573822157,15628
76.83002515322323,77.19141163282517,76.49721045509422,76.8891606235772,31244
78.12532420600193,78.50656955774748,77.705783576879,78.02211994907506,38396
77.51467452153351,77.67446186223808,77.28557737616529,77.61426024891679,49035
77.09525413321903,77.64683946022063,76.77371280622567,77.05960912867684,13018
78.07849632665624,78.65982822613803,77.54998004944655,78.12526803520863,36946
78.28240983094167,78.37767909957203,78.04114871817539,78.17732163696547,5153
78.59424564622155,78.91722546515787,78.4836987727458,78.51963188432939,27628
78.4431022427487,79.17055094454771,77.70881381529016,78.5518075277965,21276
78.93747121408175,78.98819698687312,78.48391257199532,78.96410608397528,47968
79.64917493292089,79.69941970192576,79.47914716729653,79.48325468830038,38895
77.25053416636692,77.38170751453536,77.03227075981914,77.18980479871243,46435
77.7591700622014,78.3239480158956,77.60566907832379,77.97703197228407,42677
76.94476361571287,77.50978418472451,76.37730310037928,76.84400298321586,21122
75.03377250374389,75.43483985002322,74.76585926099017,75.19689119767826,36933
75.35833495929424,75.65351395442926,74.70127134232989,75.14604541668035,2492
75.40987585647925,76.5634702072676,74.63761132527432,75.25573723010179,28336
74.53111955239089,74.9358509525328,73.84891716631324,74.48793361222019,3317
75.4550794606808,75.92945893349173,75.01929462023494,75.43135888659683,36485
73.89690711306082,74.11638090809275,73.74269505574408,73.92781370842611,48369
73.5910636048665,74.15378263237882,72.87979875149283,73.4913323464318,34388
72.80725217522065,72.88481334777487,72.69256508633786,72.86128292143319,42156
72.85924977669099,73.0677155438172,72.61998858508049,72.82493905374649,12483
73.27168191766562,73.94708101752646,73.13771455264529,73.14412815956277,49701
71.97197559804637,72.29701869657825,71.60261597557911,72.05293521901892,27987
72.76036673625816,73.24121151279209,72.58205350641116,72.85014619864789,34048
72.7593435458827,73.62462442593176,72.31845476756914,72.93356220404827,38759
70.72745706961305,70.91981005193409,70.27525754786092,70.87835322019947,32340
68.55857834739804,69.58184996997052,68.42086167359221,68.81020285194572,16538
68.91169035861606,69.3672641536582,68.42481309506019,68.81124949683422,30960
68.84510817903728,69.0300240033471,68.48733405917149,68.59693618821093,33044
68.69952318646199,68.98506788926947,68.05833913348465,68.50424103147672,43009
68.26644971258209,68.62493660789202,68.16528462988977,68.48918812548102,24592
68.83425732671432,68.93942925453113,68.56666508320176,68.73461211733262,25588
69.92371784455655,70.2362065011596,69.23501978356019,69.72540396509704,25654
68.51461191628749,68.8352475698152,68.40371454378464,68.57726547492892,6606
67.39909397800669,67.78354272001408,66.96905306456712,67.38542182219241,5412
66.02756589554504,66.29442345629008,65.77809832873245,66.29378756627673,2001
66.62987326802393,66.7309730737362,66.57565288073745,66.5943470261546,33644
67.70693502067314,68.02479701497948,67.37480299835217,67.85126276200306,21524
67.45275024431398,67.50052591346173,67.28639074897633,67.4258291311014,43418
64.70645386753552,65.0380341820278,64.62165469354797,64.90912650348345,35409
63.33172372555345,63.43699451925059,63.03343802357466,63.263038004581,7930
62.61321783066269,62.8691676410823,62.10542950480821,62.485184104380075,5903
61.87785921708498,62.105582634547474,61.44053208731554,61.974934257968904,18939
61.46759504165765,61.63664165437817,60.74850159327873,61.60768136993329,46126
61.389794277767535,61.860098373392454,61.06554981736491,61.655656309179804,3384
61.34696881949622,61.58291542518026,61.15449457692846,61.379673571009086,10182
62.28553719502958,62.73546199825531,61.78772049617002,62.358071347127556,2451
61.54670158791889,62.040375521139396,61.12568434514906,61.7382159307034,21269
61.007218781166685,61.03120000799264,60.40619979340835,60.95199398814417,49493
61.34675249873844,61.666898951160704,61.15151767055611,61.40201067111632,34502
59.87083027227859,60.24248240682202,59.77472381665709,59.99991841178126,25180
60.295689543883796,60.531791303328426,60.10204476761326,60.36264045333783,8075
60.59712705738135,61.02327654338808,60.26726197445122,60.46756869577771,18420
60.41869945725506,60.727204070111966,59.886602537150736,60.34592987619981,26702
61.77961894083897,61.96164043372647,61.70824504595506,61.79568904096614,14468
61.30711932449715,61.43246145107269,60.735871297522294,61.23130211164823,35547
62.989279096377864,63.148869149809336,62.21882010451109,63.13586946786209,49020
62.93907890833818,63.29864647460321,62.43313707401243,62.93500448346941,11091
61.76024791616399,61.76643545642135,61.41857690192565,61.74205594902112,13360
61.76106924475287,62.18980110208306,61.43972613749279,61.819159040436645,7185
60.88651521338041,61.052089090805836,60.378298542131965,60.833534274169544,36559
60.065820185450164,60.3056057377373,59.65959687261331,60.159721504017824,23624
60.591753569873354,61.16371669008121,59.79688036284303,60.53003463966993,14904
61.11395987582363,61.11430202904988,60.90136740527878,61.046581692665434,11740
60.136160245889904,61.16504896405194,59.73913435613481,60.489072838902324,4453
61.54324156614987,61.65320856019316,60.71037552198986,61.39707897957338,24331
62.094568365495675,63.08281967940862,62.01877923794125,62.475372323949685,34480
63.75522011712026,64.33685515538814,63.65437038116474,63.83386970357699,12516
64.48552365459965,65.07587388509015,64.14398797183416,64.35355407426455,1079
65.64086663481342,66.01744926702892,65.56821031720091,65.68254703532358,24192
63.65543868227048,64.13382020319371,63.52966408346362,63.84264907659012,34111
63.411961543900055,63.78039495739517,63.30952482826088,63.550977663056884,17904
62.866052770685265,62.936553716783514,62.63803843305846,62.73720238341405,13268
62.62036924174123,63.26204962725663,62.275449413077716,62.86194827857402,8560
62.47643736545928,62.67775386660681,62.12815868974467,62.33568449931508,37559
62.185934287672396,62.40307653210218,62.182043388567,62.192788194021965,43216
63.80855849109737,64.24845519276968,63.52513442567528,63.96109230669036,38717
63.73663419860687,64.06652622151499,63.48485041717699,63.811052571674956,26391
64.0892305761875,64.30876928441789,63.633632390849314,64.21988263177897,36481
64.11987435823528,64.55281861651719,63.549966454602036,64.0089819717049,20448
64.18836788269836,64.28838601586396,63.85234878273967,64.09447872535695,2199
63.89264072299659,64.35226129790821,63.55520279179636,64.11308216104513,19011
64.50494690435562,64.83777487674871,64.26135952581183,64.557056342625,35483
65.58498028328512,66.08542441668837,65.46977709242014,65.69840011732559,32719
67.50920405311469,67.86578280354533,66.96493923759064,67.33500704743042,49517
67.47849945701525,67.91669335854942,67.34472777954836,67.66119810480059,49877
68.4921233727186,69.4303055756961,68.201846334436,68.2730720741434,12888
67.10366215933766,67.70101840618611,66.7011308500241,67.10813085481023,1468
66.87731770588849,67.50957409505303,66.72024718321548,67.03309382204436,14437
67.89985972369081,68.12836866474768,67.87673949436846,67.9919581196001,43930
68.77829503826494,69.14732242759588,68.26917986047505,68.8887400621662,40862
68.94497447048502,69.68889382342512,68.90526875524274,69.12118072833577,5838
70.06731992871472,70.51055176202236,69.94743248531674,70.05403392061845,8859
70.41040578011973,70.59237595466566,70.11544840200695,70.58374754258703,28612
71.555295848245,71.97412848848369,71.30376987469079,71.86869600069699,33368
72.14018622770529,72.24269295958644,71.69398094539729,72.19500771919265,49134
71.56527448532596,71.90583107163538,71.54717297898054,71.82425208116116,37996
72.09182744657741,72.7780607278003,71.62037730925633,72.20044013803557,11380
68.91549637456085,69.1868650935978,68.2366735555925,69.04102716902385,2820
69.33034346420517,69.70347625290832,69.31112045659675,69.45135774238354,32047
65.92722389084288,66.31265755219057,65.65127559951301,65.66443964919362,28134
63.98723707981555,64.36145875773614,63.74745308603763,63.98001865357597,46165
64.45799384035105,64.70127825642808,63.65845945898153,64.42637711003624,29217
64.67016551841499,64.99633332057593,64.64876207585458,64.9007446629161,25560
63.69866514261313,64.58449642866317,63.56880561316928,63.78208741011838,15868
63.14073053550991,63.812601433431944,63.10536070122296,63.113553507399715,5227
64.29166406931408,64.75162627317815,63.647842928960536,64.42367189838592,43940
64.08498705900445,64.25520422765345,63.72577241598217,63.96881165698504,41477
65.97468193087556,66.17138959020046,65.65033720964614,66.13375962470242,8974
66.10719844699699,66.20605662470136,65.8993093700427,66.14508187000018,35490
66.48513578933438,67.21245944532252,66.20959640057846,66.56315468126017,18845
68.21324154720845,68.64608512942588,67.74434301420239,68.1908312225079,22414
68.25095185679938,68.34786587853311,67.79358366382324,68.33849210824117,42584
67.28820401011926,67.42715978370818,67.11426720830893,67.3246796634501,42259
67.19558532319896,67.47482251038076,67.04267594494165,67.22733411634871,10341
67.10616049368176,67.2143878362858,67.02581057503531,67.20486936027228,16072
65.90643070306146,66.43366545263765,65.577814642889,65.84255106744341,41247
65.63432804329182,66.09701927916635,65.27674928082548,65.60305003432768,45932
64.87432009122705,65.10695526286406,64.53554104337167,64.88581966817061,4874
65.74181550021193,66.46677753098491,65.53865540631209,65.79846249323032,41846
65.95068143856665,65.96138995752472,65.50512323662919,65.84578330730994,24972
65.54870700061697,65.9167357573775,65.03621275736322,65.57963884969242,29925
65.44813401696621,65.5057577600163,65.37633654029754,65.48830418752348,4691
65.73434066653301,65.74444529424905,65.6434912992343,65.72058008754576,34337
66.56689418665157,66.76127928078401,65.77761687109086,66.34178500871097,34217
65.18500102514247,65.39914278649805,64.96717283901076,65.36021295953827,33472
64.45119298950671,64.55366996562717,64.25683567253928,64.35210915986796,39739
65.18356081987706,65.68788143650579,65.08164222272556,65.43130614354325,47356
65.06795906343143,65.10864098809284,64.95714871355001,65.03969630297948,42643
63.87101198298976,64.06585014291348,63.43347931722183,63.670439551063396,37494
64.16969407843037,64.90753777758209,63.85855165120594,64.10703989324517,49081
64.58747326747834,64.61645068599303,64.45974309322973,64.56544030083377,34052
63.025159711352465,63.58337276208987,62.94460104515646,63.09588382049418,33928
63.32962544311576,63.39156888780756,63.2124890621762,63.32569327212557,27560
64.00479531772218,64.12009816478118,63.56708127603457,64.0370780500892,38684
64.30825595411417,64.83504670892854,64.04912012018758,64.40950468213137,4497
64.99526785325551,65.17834309218597,64.79313012514186,65.03297079812805,25782
63.70138480894222,63.76844155934007,63.318269716507274,63.67612052355492,21840
63.90683451218714,64.51260728087398,63.76626377150187,64.00504603977475,45724
63.62454483268395,63.7980409999428,63.24387031519194,63.72730917442093,4555
63.10640240346051,63.716349966916695,62.819879637150365,63.27855087058462,32544
64.1676236806047,64.37319400272825,64.02665123373558,64.11751904200382,10032
65.62454893008271,66.15853632423563,65.21410800450008,65.55305371990981,44294
67.36175653468104,67.38164247201789,67.22790797542352,67.330560879393,42740
68.80448850080259,69.62677875584959,68.43489694642984,68.67192826312589,12537
68.58467841058777,68.75113212298069,68.3662599496701,68.5726277810447,43713
69.00320417247826,69.26764578465604,68.7151372070353,68.94914653335205,25340
69.79840207582203,70.22070085249997,69.4031661155743,69.75601310093538,48581
69.88396096173129,70.7114129957087,69.7981012569608,69.89675766283874,36761
69.97347106398719,70.33483955527022,69.74619593210522,70.04783690567278,2688
71.24146642914027,71.36048268419225,70.48291006589407,70.92737834853692,10933
